Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-01,127.86,129.59,127.57,128.12,3377700,0.0,0
2019-07-02,128.0,128.62,127.74,128.43,2409700,0.0,0
2019-07-03,128.89,129.89,128.62,129.64,1930400,0.0,0
2019-07-05,129.02,129.59,128.14,129.49,2134700,0.0,0
2019-07-08,129.19,129.41,128.47,128.75,2395300,0.0,0
2019-07-09,128.79,129.13,127.43,127.61,3365200,0.0,0
2019-07-10,128.23,129.98,128.03,128.66,2513900,0.0,0
2019-07-11,128.95,129.67,128.5,129.36,2132900,0.0,0
2019-07-12,129.98,130.9,129.75,130.74,2786200,0.0,0
2019-07-15,130.87,131.44,130.17,131.27,2368300,0.0,0
2019-07-16,131.13,131.93,130.99,131.46,3474700,0.0,0
2019-07-17,131.53,131.71,130.01,131.04,6064300,0.0,0
2019-07-18,130.52,137.67,130.24,137.05,12692600,0.0,0
2019-07-19,137.35,138.83,136.97,137.09,7290700,0.0,0
2019-07-22,137.53,139.16,137.11,137.15,4092600,0.0,0
2019-07-23,137.91,138.04,135.9,137.73,3742200,0.0,0
2019-07-24,137.5,138.71,136.65,137.41,2952400,0.0,0
2019-07-25,137.22,137.95,136.11,137.74,3102100,0.0,0
2019-07-26,138.3,138.68,137.48,138.63,2904300,0.0,0
2019-07-29,138.4,138.74,137.68,138.19,2075500,0.0,0
2019-07-30,137.39,137.75,136.67,137.17,2632700,0.0,0
2019-07-31,137.11,137.55,134.08,135.77,3722900,0.0,0
2019-08-01,136.38,139.97,136.01,137.68,6344000,0.0,0
2019-08-02,136.5,140.09,133.35,134.87,8101700,0.0,0
2019-08-05,132.79,132.9,127.45,128.92,7114900,0.0,0
2019-08-06,130.09,130.49,127.59,128.9,5070700,0.0,0
2019-08-07,127.07,127.84,124.94,127.41,5931900,0.0,0
2019-08-08,128.3,130.13,127.66,129.83,5261100,1.62,0
2019-08-09,129.06,129.1,125.43,126.15,5244600,0.0,0
2019-08-12,125.72,125.91,123.42,123.87,4083900,0.0,0
2019-08-13,123.99,126.56,123.07,125.84,4522100,0.0,0
2019-08-14,124.09,124.33,121.38,121.63,5114200,0.0,0
2019-08-15,121.6,122.67,120.7,122.25,3738900,0.0,0
2019-08-16,123.29,124.72,123.2,123.95,3012000,0.0,0
2019-08-19,124.99,126.34,124.99,125.14,3165100,0.0,0
2019-08-20,125.33,125.36,123.07,123.25,3018600,0.0,0
2019-08-21,125.07,125.97,123.99,124.41,2805700,0.0,0
2019-08-22,124.82,125.73,124.0,124.47,2694900,0.0,0
2019-08-23,123.83,124.42,119.39,120.07,4818400,0.0,0
2019-08-26,121.44,121.68,119.69,120.46,2833900,0.0,0
2019-08-27,121.58,122.05,120.76,121.55,4728000,0.0,0
2019-08-28,120.88,123.15,120.51,123.03,2713600,0.0,0
2019-08-29,124.34,125.74,124.21,124.99,2971800,0.0,0
2019-08-30,125.64,126.1,124.51,125.59,2960600,0.0,0
2019-09-03,124.96,125.01,123.56,124.27,2827900,0.0,0
2019-09-04,125.76,126.43,125.24,126.33,2247900,0.0,0
2019-09-05,128.16,131.31,127.93,130.64,5011600,0.0,0
2019-09-06,131.15,131.16,130.16,130.27,2576800,0.0,0
2019-09-09,130.28,132.54,130.16,132.15,4226600,0.0,0
2019-09-10,132.52,134.8,132.48,134.42,4979700,0.0,0
2019-09-11,134.23,134.48,132.25,133.07,3869700,0.0,0
2019-09-12,133.47,133.48,131.48,133.09,2505400,0.0,0
2019-09-13,133.74,134.05,132.76,133.14,2206600,0.0,0
2019-09-16,132.11,133.11,131.84,132.04,1928500,0.0,0
2019-09-17,132.04,132.04,130.35,131.78,2933200,0.0,0
2019-09-18,131.64,131.87,130.21,131.79,1983600,0.0,0
2019-09-19,132.02,134.4,132.01,132.49,3089900,0.0,0
2019-09-20,132.75,133.29,131.42,131.48,5193400,0.0,0
2019-09-23,130.84,131.79,130.26,131.66,1817900,0.0,0
2019-09-24,132.05,132.42,130.73,131.29,3231600,0.0,0
2019-09-25,131.35,133.1,130.53,132.67,2526700,0.0,0
2019-09-26,132.67,133.33,131.04,133.03,2309800,0.0,0
2019-09-27,133.82,134.45,131.94,132.74,2356800,0.0,0
2019-09-30,133.19,135.83,133.19,134.76,3988400,0.0,0
2019-10-01,134.92,136.55,133.02,133.13,2960800,0.0,0
2019-10-02,131.77,131.84,130.27,131.3,3340800,0.0,0
2019-10-03,131.24,131.66,128.98,131.61,2928800,0.0,0
2019-10-04,131.65,132.57,130.69,132.51,2413600,0.0,0
2019-10-07,131.83,132.24,130.87,130.92,2426500,0.0,0
2019-10-08,129.96,130.17,128.12,128.24,3225400,0.0,0
2019-10-09,129.52,130.04,128.62,129.43,2620800,0.0,0
2019-10-10,129.52,131.39,129.33,130.78,2593700,0.0,0
2019-10-11,132.3,133.91,132.16,132.29,2996800,0.0,0
2019-10-14,131.88,131.99,130.96,131.63,2309500,0.0,0
2019-10-15,132.09,133.18,131.41,132.52,3025500,0.0,0
2019-10-16,132.04,132.47,131.03,131.69,5332600,0.0,0
2019-10-17,125.1,126.03,123.17,124.42,15759800,0.0,0
2019-10-18,124.38,124.63,122.56,124.26,7177500,0.0,0
2019-10-21,122.89,123.34,121.3,122.86,6306100,0.0,0
2019-10-22,122.83,124.22,121.96,124.14,4161600,0.0,0
2019-10-23,123.73,124.71,122.97,124.53,3610900,0.0,0
2019-10-24,124.95,125.17,123.53,124.24,2598500,0.0,0
2019-10-25,124.29,125.97,124.27,125.51,2579100,0.0,0
2019-10-28,126.03,126.61,125.52,126.0,3226100,0.0,0
2019-10-29,125.49,125.63,123.66,124.01,4160700,0.0,0
2019-10-30,124.02,125.36,123.44,125.34,2253000,0.0,0
2019-10-31,125.21,125.34,123.46,123.93,3412100,0.0,0
2019-11-01,124.64,125.62,124.26,125.59,3089800,0.0,0
2019-11-04,126.25,127.64,126.24,127.58,3335400,0.0,0
2019-11-05,127.7,128.59,127.54,127.78,3015000,0.0,0
2019-11-06,127.88,128.61,127.47,128.61,4477300,0.0,0
2019-11-07,129.27,130.46,129.0,129.1,4073800,1.62,0
2019-11-08,129.0,129.03,127.67,129.03,2278400,0.0,0
2019-11-11,128.64,128.64,126.58,127.02,2568000,0.0,0
2019-11-12,127.4,128.14,126.6,127.13,3046500,0.0,0
2019-11-13,126.95,127.13,125.5,126.09,2918400,0.0,0
2019-11-14,125.77,125.95,125.02,125.64,4231300,0.0,0
2019-11-15,126.01,126.69,125.67,126.02,3262500,0.0,0
2019-11-18,125.93,126.09,124.92,125.93,3210400,0.0,0
2019-11-19,126.47,126.94,126.08,126.13,2995000,0.0,0
2019-11-20,125.7,126.08,124.47,124.89,4138200,0.0,0
2019-11-21,125.08,125.8,124.69,125.49,3345300,0.0,0
2019-11-22,125.82,126.25,125.26,125.96,3297500,0.0,0
2019-11-25,126.08,127.52,125.97,127.49,2590100,0.0,0
2019-11-26,127.66,127.66,126.37,126.67,3793200,0.0,0
2019-11-27,126.91,127.25,125.29,125.43,3280900,0.0,0
2019-11-29,125.27,126.13,124.73,126.07,1825300,0.0,0
2019-12-02,126.07,126.11,124.22,124.62,3067100,0.0,0
2019-12-03,123.77,124.18,122.54,123.88,3642500,0.0,0
2019-12-04,124.57,125.34,123.73,123.76,3530000,0.0,0
2019-12-05,124.7,124.93,123.42,123.68,3595400,0.0,0
2019-12-06,124.47,125.54,124.42,124.91,3437500,0.0,0
2019-12-09,125.03,126.2,124.95,125.57,2968500,0.0,0
2019-12-10,125.57,126.43,125.23,125.56,3480400,0.0,0
2019-12-11,125.75,126.12,125.33,125.42,3953300,0.0,0
2019-12-12,125.36,127.2,125.32,126.88,4824100,0.0,0
2019-12-13,126.35,127.05,125.65,125.84,2535000,0.0,0
2019-12-16,126.53,127.0,125.5,125.77,3049200,0.0,0
2019-12-17,125.91,126.29,125.14,125.85,2907200,0.0,0
2019-12-18,126.16,126.58,125.78,126.03,3101800,0.0,0
2019-12-19,126.08,126.33,125.82,126.17,3866500,0.0,0
2019-12-20,127.28,127.91,126.53,127.13,7111800,0.0,0
2019-12-23,127.31,127.66,126.58,127.1,2803200,0.0,0
2019-12-24,127.15,127.16,126.22,126.56,1202100,0.0,0
2019-12-26,126.56,126.87,126.25,126.5,2129700,0.0,0
2019-12-27,126.58,127.28,126.46,126.83,2752200,0.0,0
2019-12-30,126.77,126.86,124.24,124.53,4118900,0.0,0
2019-12-31,124.27,125.76,124.14,125.68,3777500,0.0,0
2020-01-02,126.58,127.44,126.37,126.98,3148600,0.0,0
2020-01-03,125.24,126.45,125.23,125.96,2373700,0.0,0
2020-01-06,125.1,125.87,124.89,125.74,2425500,0.0,0
2020-01-07,125.35,126.54,125.08,125.82,3090800,0.0,0
2020-01-08,126.12,127.39,125.57,126.87,4346000,0.0,0
2020-01-09,127.28,128.26,126.87,128.21,3730600,0.0,0
2020-01-10,128.46,129.27,127.81,128.17,3255400,0.0,0
2020-01-13,127.03,128.12,126.65,128.08,3531000,0.0,0
2020-01-14,127.78,128.59,127.1,127.35,3681000,0.0,0
2020-01-15,127.52,129.45,127.25,128.1,4045900,0.0,0
2020-01-16,128.76,129.57,128.47,129.38,4320900,0.0,0
2020-01-17,128.03,129.7,127.67,129.68,5623300,0.0,0
2020-01-21,129.22,130.66,129.02,130.49,7244100,0.0,0
2020-01-22,134.38,136.7,133.66,134.92,16470400,0.0,0
2020-01-23,135.21,135.4,133.29,133.96,5657800,0.0,0
2020-01-24,134.45,134.95,131.7,131.79,5580200,0.0,0
2020-01-27,129.86,131.34,129.49,129.98,4166600,0.0,0
2020-01-28,130.8,131.71,130.1,130.85,3451600,0.0,0
2020-01-29,130.49,130.88,129.02,129.1,3053800,0.0,0
2020-01-30,128.23,128.43,126.55,128.24,5057900,0.0,0
2020-01-31,133.99,135.07,132.01,134.77,18994600,0.0,0
2020-02-03,135.25,138.1,134.93,137.15,8887500,0.0,0
2020-02-04,138.56,140.06,137.72,139.81,5621000,0.0,0
2020-02-05,140.84,147.62,140.79,146.58,14386800,0.0,0
2020-02-06,147.04,148.85,145.73,146.98,8400500,0.0,0
2020-02-07,146.43,147.36,144.88,145.35,6423400,1.62,0
2020-02-10,144.93,146.32,143.61,146.31,5239800,0.0,0
2020-02-11,146.97,147.06,144.7,145.41,3835100,0.0,0
2020-02-12,145.67,147.42,145.45,147.15,4437800,0.0,0
2020-02-13,146.25,146.69,145.35,146.2,3820700,0.0,0
2020-02-14,146.3,146.43,141.9,142.78,6099200,0.0,0
2020-02-18,141.92,143.42,141.77,143.16,3343000,0.0,0
2020-02-19,143.57,143.91,142.41,142.93,2732900,0.0,0
2020-02-20,142.88,143.65,141.65,143.27,2880500,0.0,0
2020-02-21,143.1,143.1,141.02,141.96,3536900,0.0,0
2020-02-24,137.86,140.27,137.74,138.73,5452400,0.0,0
2020-02-25,138.81,139.34,133.83,134.26,6211500,0.0,0
2020-02-26,135.39,136.49,132.26,132.4,5407900,0.0,0
2020-02-27,130.03,131.4,126.02,126.11,8421100,0.0,0
2020-02-28,123.15,124.2,119.72,123.31,13012200,0.0,0
2020-03-02,123.88,127.37,121.22,127.24,8531400,0.0,0
2020-03-03,127.41,128.95,121.08,122.12,7896100,0.0,0
2020-03-04,124.66,127.22,122.22,127.16,4996400,0.0,0
2020-03-05,123.64,125.34,121.7,122.74,5446200,0.0,0
2020-03-06,120.04,121.58,117.97,121.02,8193300,0.0,0
2020-03-09,113.84,115.98,111.11,111.62,10757500,0.0,0
2020-03-10,116.33,118.32,109.67,118.21,11410700,0.0,0
2020-03-11,114.65,116.14,110.26,111.77,8446500,0.0,0
2020-03-12,103.89,104.03,96.9,97.41,12512700,0.0,0
2020-03-13,102.97,103.42,95.51,102.28,12502100,0.0,0
2020-03-16,92.85,101.76,90.01,93.87,10568000,0.0,0
2020-03-17,95.32,101.75,92.0,101.04,9258300,0.0,0
2020-03-18,94.18,101.31,94.17,98.11,8772500,0.0,0
2020-03-19,96.95,98.24,93.08,95.07,8396500,0.0,0
2020-03-20,95.61,95.68,89.73,90.38,10546500,0.0,0
2020-03-23,89.63,92.6,85.8,89.79,9729400,0.0,0
2020-03-24,94.73,100.47,94.04,99.94,7973900,0.0,0
2020-03-25,99.94,106.57,97.42,100.29,8654000,0.0,0
2020-03-26,101.29,107.2,100.02,106.96,7153500,0.0,0
2020-03-27,102.87,105.64,101.99,102.35,6423000,0.0,0
2020-03-30,102.41,107.5,102.14,106.99,5564500,0.0,0
2020-03-31,106.11,107.83,104.38,105.1,6343300,0.0,0
2020-04-01,100.77,104.14,99.03,99.61,6112900,0.0,0
2020-04-02,99.83,104.52,99.61,104.22,6328700,0.0,0
2020-04-03,103.19,104.28,99.4,100.75,4538800,0.0,0
2020-04-06,104.55,109.55,104.34,108.78,7034200,0.0,0
2020-04-07,112.55,113.28,108.83,108.9,5595300,0.0,0
2020-04-08,110.2,113.65,109.02,113.02,5158600,0.0,0
2020-04-09,114.15,116.46,113.85,115.11,5576800,0.0,0
2020-04-13,115.24,115.4,111.83,114.78,5119700,0.0,0
2020-04-14,116.97,118.6,116.17,117.4,5088700,0.0,0
2020-04-15,112.86,113.87,110.62,112.45,5637300,0.0,0
2020-04-16,112.75,113.45,108.41,109.65,6457600,0.0,0
2020-04-17,113.03,114.06,111.72,113.81,4966000,0.0,0
2020-04-20,112.89,116.4,111.93,114.08,8181700,0.0,0
2020-04-21,108.01,110.99,106.17,110.62,14349000,0.0,0
2020-04-22,113.57,114.0,111.37,113.04,7087900,0.0,0
2020-04-23,113.28,116.56,112.86,114.97,6881600,0.0,0
2020-04-24,115.98,118.43,114.41,118.16,4987300,0.0,0
2020-04-27,118.96,120.31,118.87,119.3,4923800,0.0,0
2020-04-28,121.3,121.46,118.79,119.63,4778100,0.0,0
2020-04-29,122.1,122.51,120.83,121.92,5257600,0.0,0
2020-04-30,119.87,120.58,118.64,118.96,6635800,0.0,0
2020-05-01,116.71,116.98,115.01,115.46,4925500,0.0,0
2020-05-04,114.47,115.56,113.11,115.28,4017900,0.0,0
2020-05-05,116.9,117.78,116.03,116.14,3899400,0.0,0
2020-05-06,116.76,117.53,115.98,116.7,3864600,0.0,0
2020-05-07,118.08,118.35,116.03,116.4,4412600,1.63,0
2020-05-08,117.78,118.32,116.23,118.09,5003900,0.0,0
2020-05-11,116.95,118.53,115.86,117.7,3535300,0.0,0
2020-05-12,118.11,119.36,115.47,115.47,4784500,0.0,0
2020-05-13,115.17,115.21,110.27,111.12,5882800,0.0,0
2020-05-14,110.0,112.42,107.35,112.29,5259400,0.0,0
2020-05-15,111.31,112.71,110.66,112.32,4786300,0.0,0
2020-05-18,115.1,117.48,114.98,116.71,4207600,0.0,0
2020-05-19,116.36,117.3,115.35,115.49,3241100,0.0,0
2020-05-20,116.11,117.59,115.79,116.54,3840700,0.0,0
2020-05-21,116.17,116.87,114.23,114.37,4000900,0.0,0
2020-05-22,114.61,114.71,112.9,113.67,4180800,0.0,0
2020-05-26,116.46,117.73,116.19,116.91,5469300,0.0,0
2020-05-27,119.0,120.81,118.55,120.54,5727500,0.0,0
2020-05-28,121.81,121.91,119.27,119.57,3915300,0.0,0
2020-05-29,118.74,120.14,117.37,119.92,7930500,0.0,0
2020-06-01,119.67,120.74,119.09,119.91,2871700,0.0,0
2020-06-02,120.66,120.98,119.69,120.98,2978100,0.0,0
2020-06-03,122.08,124.43,121.94,123.91,3917700,0.0,0
2020-06-04,122.69,123.81,121.96,123.75,3864800,0.0,0
2020-06-05,128.55,128.88,126.5,126.8,5892700,0.0,0
2020-06-08,127.0,130.46,127.0,130.34,5370500,0.0,0
2020-06-09,128.2,128.27,125.8,126.61,5393600,0.0,0
2020-06-10,126.88,126.96,124.63,124.69,4734800,0.0,0
2020-06-11,121.01,121.07,113.14,113.31,11763600,0.0,0
2020-06-12,116.42,118.21,114.53,117.05,6220300,0.0,0
2020-06-15,114.44,117.49,113.57,116.8,5149100,0.0,0
2020-06-16,120.02,122.42,118.25,120.16,5606700,0.0,0
2020-06-17,120.81,121.22,118.48,119.2,3156800,0.0,0
2020-06-18,118.1,119.44,117.45,119.21,2865400,0.0,0
2020-06-19,121.14,121.76,117.38,117.59,8099000,0.0,0
2020-06-22,117.25,117.62,115.73,116.24,4773500,0.0,0
2020-06-23,117.15,118.0,114.48,114.65,6632600,0.0,0
2020-06-24,113.6,113.6,111.26,111.78,6751000,0.0,0
2020-06-25,112.11,114.46,111.47,114.29,6130600,0.0,0
2020-06-26,113.55,114.25,111.63,112.52,10750100,0.0,0
2020-06-29,113.28,115.01,112.69,114.98,4159500,0.0,0
2020-06-30,114.44,116.37,114.26,115.96,3919500,0.0,0
2020-07-01,115.48,116.4,113.65,113.81,4655800,0.0,0
2020-07-02,114.92,116.58,114.51,114.93,3747000,0.0,0
2020-07-06,116.42,116.99,114.7,115.4,4045400,0.0,0
2020-07-07,114.26,114.75,112.65,112.89,4278100,0.0,0
2020-07-08,113.35,113.91,111.84,113.02,5192800,0.0,0
2020-07-09,113.3,113.3,110.61,111.1,4763000,0.0,0
2020-07-10,110.9,113.84,110.69,113.63,4285700,0.0,0
2020-07-13,115.01,116.17,113.93,114.45,4650700,0.0,0
2020-07-14,113.89,116.07,113.22,115.79,4534400,0.0,0
2020-07-15,117.52,119.02,117.28,118.1,4473400,0.0,0
2020-07-16,117.79,119.52,117.29,119.07,4330900,0.0,0
2020-07-17,119.43,120.62,118.29,120.12,3984600,0.0,0
2020-07-20,121.04,122.0,120.15,121.33,9927700,0.0,0
2020-07-21,125.93,126.9,120.79,121.03,15364900,0.0,0
2020-07-22,120.88,124.31,120.79,123.54,8195400,0.0,0
2020-07-23,123.95,124.21,122.08,122.25,4220100,0.0,0
2020-07-24,121.44,122.56,120.5,120.78,3531100,0.0,0
2020-07-27,119.88,121.28,119.74,121.18,3733400,0.0,0
2020-07-28,120.8,121.3,119.2,119.51,4178200,0.0,0
2020-07-29,119.59,120.97,119.12,120.32,2832800,0.0,0
2020-07-30,118.78,118.96,116.79,118.0,3988100,0.0,0
2020-07-31,117.82,118.09,116.26,118.04,5277700,0.0,0
2020-08-03,118.58,119.45,117.28,119.35,3526100,0.0,0
2020-08-04,118.88,120.84,118.88,120.82,3466100,0.0,0
2020-08-05,121.68,121.7,119.64,120.45,3675400,0.0,0
2020-08-06,120.02,121.23,120.02,121.09,3417100,0.0,0
2020-08-07,120.13,121.66,119.85,121.55,3651000,1.63,0
2020-08-10,122.0,123.77,121.76,123.64,3968300,0.0,0
2020-08-11,125.25,126.91,123.15,123.29,5001200,0.0,0
2020-08-12,124.13,124.3,122.44,123.24,3530200,0.0,0
2020-08-13,122.52,122.94,121.36,121.62,3171300,0.0,0
2020-08-14,120.81,122.13,120.53,121.85,2963400,0.0,0
2020-08-17,121.83,122.16,121.01,121.04,3360100,0.0,0
2020-08-18,121.59,122.07,120.85,121.51,2882400,0.0,0
2020-08-19,121.42,122.07,120.13,120.46,3743900,0.0,0
2020-08-20,119.84,120.65,119.46,119.79,2561200,0.0,0
2020-08-21,119.65,120.11,118.97,119.8,3385100,0.0,0
2020-08-24,120.41,122.62,119.99,122.25,4070800,0.0,0
2020-08-25,122.56,123.36,121.09,121.24,2977700,0.0,0
2020-08-26,121.54,121.71,120.57,120.78,3388300,0.0,0
2020-08-27,121.2,121.69,120.6,121.25,3422700,0.0,0
2020-08-28,121.55,121.88,120.83,121.66,3099600,0.0,0
2020-08-31,121.83,121.83,119.67,119.94,4827900,0.0,0
2020-09-01,119.5,120.57,118.82,120.03,3155300,0.0,0
2020-09-02,120.34,125.19,120.21,124.68,6592400,0.0,0
2020-09-03,124.69,126.4,120.28,121.05,5716800,0.0,0
2020-09-04,120.96,121.93,117.93,118.96,6018200,0.0,0
2020-09-08,118.83,119.52,117.42,117.9,5210300,0.0,0
2020-09-09,118.8,120.32,117.98,118.92,3770700,0.0,0
2020-09-10,119.19,120.21,116.96,117.27,3978400,0.0,0
2020-09-11,118.08,119.35,117.44,118.15,3548100,0.0,0
2020-09-14,119.02,120.01,118.44,118.76,3641500,0.0,0
2020-09-15,119.47,120.03,118.9,119.1,2915200,0.0,0
2020-09-16,119.36,122.39,119.36,120.83,3788400,0.0,0
2020-09-17,119.27,122.12,118.64,121.51,3171300,0.0,0
2020-09-18,120.87,121.51,119.3,119.41,5391600,0.0,0
2020-09-21,117.19,117.41,115.34,116.97,5311400,0.0,0
2020-09-22,117.05,118.14,116.27,117.22,2957800,0.0,0
2020-09-23,117.5,118.27,115.2,115.59,3939400,0.0,0
2020-09-24,114.88,116.26,113.3,114.87,3546200,0.0,0
2020-09-25,114.39,116.15,113.75,115.7,2953700,0.0,0
2020-09-28,117.28,118.99,117.12,118.41,3509200,0.0,0
2020-09-29,118.1,118.86,116.93,117.64,2106600,0.0,0
2020-09-30,118.07,119.56,117.5,118.35,3261100,0.0,0
2020-10-01,119.02,119.93,117.08,117.79,3211700,0.0,0
2020-10-02,115.79,118.43,115.58,117.28,2925200,0.0,0
2020-10-05,118.51,119.4,117.75,118.68,3050500,0.0,0
2020-10-06,119.23,121.42,118.27,118.64,3872300,0.0,0
2020-10-07,119.32,121.0,118.98,120.68,2815400,0.0,0
2020-10-08,127.29,131.8,126.23,127.9,25288900,0.0,0
2020-10-09,128.4,128.4,124.12,124.3,8353700,0.0,0
2020-10-12,124.57,124.75,122.99,123.74,4635100,0.0,0
2020-10-13,123.12,123.68,121.06,121.69,5406100,0.0,0
2020-10-14,121.72,123.48,121.72,122.5,3730100,0.0,0
2020-10-15,120.69,121.8,120.47,121.48,3385300,0.0,0
2020-10-16,121.75,122.98,121.26,122.49,4710400,0.0,0
2020-10-19,123.34,123.87,121.67,122.09,7478700,0.0,0
2020-10-20,116.53,116.87,113.65,114.17,21501100,0.0,0
2020-10-21,113.48,114.48,111.66,111.92,9755300,0.0,0
2020-10-22,111.86,112.89,109.9,112.6,7855800,0.0,0
2020-10-23,113.32,113.44,112.38,112.83,3893400,0.0,0
2020-10-26,111.33,111.76,108.79,109.16,7203400,0.0,0
2020-10-27,109.09,109.16,107.03,107.54,5936100,0.0,0
2020-10-28,105.69,106.74,103.03,103.74,9427300,0.0,0
2020-10-29,104.32,106.65,103.64,105.94,6760200,0.0,0
2020-10-30,104.96,108.75,104.81,108.61,7921500,0.0,0
2020-11-02,109.58,110.72,109.19,109.83,5311500,0.0,0
2020-11-03,110.89,112.49,110.53,111.04,4204300,0.0,0
2020-11-04,109.26,110.8,108.13,108.85,5800100,0.0,0
2020-11-05,110.21,112.14,109.93,111.64,4902200,0.0,0
2020-11-06,111.94,111.96,110.3,110.93,5249200,0.0,0
2020-11-09,116.33,118.16,113.75,114.01,8992200,1.63,0
2020-11-10,115.15,116.61,114.72,116.36,5622800,0.0,0
2020-11-11,116.56,116.79,114.69,115.65,4289600,0.0,0
2020-11-12,114.11,114.84,111.98,112.99,6498200,0.0,0
2020-11-13,113.67,115.82,113.49,115.31,4682600,0.0,0
2020-11-16,116.74,116.99,115.58,116.8,5293400,0.0,0
2020-11-17,116.05,116.98,115.53,116.15,4134500,0.0,0
2020-11-18,116.17,117.31,115.21,115.23,4606800,0.0,0
2020-11-19,115.0,115.9,114.36,115.63,3439600,0.0,0
2020-11-20,116.05,116.48,115.15,115.4,5024300,0.0,0
2020-11-23,115.88,118.93,115.72,118.51,5650400,0.0,0
2020-11-24,119.27,123.09,119.22,122.78,7752500,0.0,0
2020-11-25,121.31,122.69,120.5,122.56,4135900,0.0,0
2020-11-27,122.56,123.66,122.28,122.71,2091200,0.0,0
2020-11-30,122.46,123.35,121.47,121.89,5988000,0.0,0
2020-12-01,122.27,124.17,121.46,121.54,5312100,0.0,0
2020-12-02,121.23,123.0,120.8,122.98,3690700,0.0,0
2020-12-03,122.52,123.21,121.66,121.98,4548200,0.0,0
2020-12-04,122.34,125.7,122.01,125.52,5522800,0.0,0
2020-12-07,124.82,125.3,122.93,123.06,8318500,0.0,0
2020-12-08,123.67,124.66,123.0,124.05,5395000,0.0,0
2020-12-09,124.14,126.01,124.04,125.12,6513500,0.0,0
2020-12-10,124.68,125.26,123.29,123.31,4803200,0.0,0
2020-12-11,122.44,123.85,121.98,122.63,4481400,0.0,0
2020-12-14,123.67,124.58,121.84,121.9,5050000,0.0,0
2020-12-15,122.75,124.27,121.81,124.27,4359600,0.0,0
2020-12-16,124.27,124.9,123.64,123.89,4530100,0.0,0
2020-12-17,124.42,124.43,123.26,123.89,3788000,0.0,0
2020-12-18,123.93,124.73,123.32,124.19,7552800,0.0,0
2020-12-21,122.34,122.54,120.11,121.76,6115700,0.0,0
2020-12-22,121.68,122.58,120.8,121.98,4336100,0.0,0
2020-12-23,122.25,123.56,122.11,122.27,2693900,0.0,0
2020-12-24,123.35,123.45,122.57,123.05,1761100,0.0,0
2020-12-28,123.45,124.93,122.82,123.17,3615200,0.0,0
2020-12-29,123.7,123.83,121.61,122.17,3487000,0.0,0
2020-12-30,122.17,123.2,122.0,122.7,3380300,0.0,0
2020-12-31,122.58,124.37,122.35,124.22,3574400,0.0,0
2021-01-04,124.19,124.26,121.42,122.31,5179200,0.0,0
2021-01-05,123.36,125.01,122.97,124.48,6114600,0.0,0
2021-01-06,125.23,130.14,125.05,127.59,7956700,0.0,0
2021-01-07,128.33,128.74,126.57,127.29,4507400,0.0,0
2021-01-08,126.87,127.61,125.31,126.84,4676200,0.0,0
2021-01-11,126.26,127.97,125.98,126.88,5602500,0.0,0
2021-01-12,127.39,128.14,126.25,127.51,3749200,0.0,0
2021-01-13,127.45,128.04,124.79,125.25,7677700,0.0,0
2021-01-14,126.33,128.44,125.87,127.27,7503200,0.0,0
2021-01-15,126.59,127.54,125.99,126.7,4905500,0.0,0
2021-01-19,127.58,127.88,126.4,127.32,5398000,0.0,0
2021-01-20,127.99,129.33,126.86,128.36,5598700,0.0,0
2021-01-21,128.4,130.5,128.34,129.91,12819200,0.0,0
2021-01-22,119.11,119.11,115.81,117.05,38063500,0.0,0
2021-01-25,117.19,117.96,115.9,117.02,13686400,0.0,0
2021-01-26,117.61,120.97,116.86,120.87,10694700,0.0,0
2021-01-27,120.47,123.14,120.02,120.86,12146500,0.0,0
2021-01-28,121.18,121.58,118.49,118.5,8084100,0.0,0
2021-01-29,118.63,119.7,117.33,117.54,11772300,0.0,0
2021-02-01,118.32,119.36,117.16,118.95,6250500,0.0,0
2021-02-02,117.79,119.4,117.71,117.86,6341900,0.0,0
2021-02-03,117.47,118.22,116.56,117.55,6715400,0.0,0
2021-02-04,118.33,119.5,117.3,119.42,4562100,0.0,0
2021-02-05,119.4,120.2,118.93,120.18,4563600,0.0,0
2021-02-08,121.0,122.35,120.79,121.98,5888000,0.0,0
2021-02-09,121.9,122.6,121.05,122.1,4717000,1.63,0
2021-02-10,123.03,123.41,121.21,122.24,4866800,0.0,0
2021-02-11,122.0,122.21,120.63,120.91,5380600,0.0,0
2021-02-12,121.0,121.36,120.09,120.8,3868900,0.0,0
2021-02-16,120.15,120.6,119.36,120.07,6638000,0.0,0
2021-02-17,119.27,120.56,119.02,119.97,3959100,0.0,0
2021-02-18,120.5,120.94,119.7,120.73,5398100,0.0,0
2021-02-19,120.75,120.76,118.38,118.99,6575500,0.0,0
2021-02-22,118.5,120.92,118.44,120.63,2886728,0.0,0
